nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
897,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
898,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
899,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
900,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
901,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
902,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
903,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
904,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
905,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
906,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
907,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
908,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
909,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
910,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
911,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
912,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
913,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
914,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
915,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
916,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
917,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
918,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
919,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
920,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
921,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
922,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
923,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
924,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
925,1497.2499999999986,1062.1644146369067,9150.869468938587,8.841385213944093,0.2219624867813215,9.715722469304058,1515.6296546320277,1516.3903220097188,217.2506243773205,467.7370735654245,1062.1644146369067,2065.1902229794127,9142.028083724643,2299439.6086847386,1597.4531494139883,798.7265747069941,1.012275608370031,0.8611976890925723,0.2545868259867355,None
926,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
927,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
928,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
929,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
930,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
931,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
932,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
933,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
934,1307.9999999999984,856.7962024808477,13824.178164172487,1.3812667018904743,0.25484199796126433,10.599383624334829,1439.4047380775153,1440.1249806735386,177.42882136535172,291.4080800927408,856.7962024808477,1787.2265198207065,13822.796897470596,2073959.9599599603,1495.8184397279656,747.9092198639828,1.1004623379797531,0.9403966492185863,0.25096223680470503,None
935,885.4999999999991,623.5506362900485,6213.000000000001,6.661892102781453,0.21908526256352365,7.36238958236956,904.7702747106582,905.5485718650792,139.70308111797766,229.1479512409192,623.5506362900485,1151.2011416625555,6206.33810789722,820018.2160068846,922.0531904216364,461.0265952108182,1.0217620267765772,0.8685609077742554,0.22746848800404842,None
936,1845.9999999999982,1217.5240038972727,39601.0,5.416251777237174,0.24124232574936824,11.80981292275581,2171.2901694614657,2172.1032345225262,285.9060963302605,543.1847907365925,1217.5240038972727,2376.544090635604,39595.583748222765,4718032.461423221,1833.3592998990114,916.6796499495057,1.1762135262521494,0.86834455146813,0.23158944596187825,None
937,44571.74999999995,29998.87792873152,4869294.725528308,0.7659561837284459,0.22363193427825198,53.75550546463348,66012.46435238572,66013.56815668735,7007.587361892259,12275.512331035687,29998.87792873152,59878.982483699845,4869293.959572124,4357791180.777608,47603.47015266416,23801.73507633208,1.4810381991370274,0.662278202195693,0.24618464393105471,None
938,44571.74999999995,29998.87792873152,4869294.725528308,0.7659561837284459,0.22363193427825198,53.75550546463348,66012.46435238572,66013.56815668735,7007.587361892259,12275.512331035687,29998.87792873152,59878.982483699845,4869293.959572124,4357791180.777608,47603.47015266416,23801.73507633208,1.4810381991370274,0.662278202195693,0.24618464393105471,None
939,44571.74999999995,29998.87792873152,4869294.725528308,0.7659561837284459,0.22363193427825198,53.75550546463348,66012.46435238572,66013.56815668735,7007.587361892259,12275.512331035687,29998.87792873152,59878.982483699845,4869293.959572124,4357791180.777608,47603.47015266416,23801.73507633208,1.4810381991370274,0.662278202195693,0.24618464393105471,None
940,44571.74999999995,29998.87792873152,4869294.725528308,0.7659561837284459,0.22363193427825198,53.75550546463348,66012.46435238572,66013.56815668735,7007.587361892259,12275.512331035687,29998.87792873152,59878.982483699845,4869293.959572124,4357791180.777608,47603.47015266416,23801.73507633208,1.4810381991370274,0.662278202195693,0.24618464393105471,None
941,74.25,6.648462665134686e-33,9801.0,0.0,1.3333333333333333,118.79999999999998,813.3679978951717,814.7407718641788,0.0,0.0,6.648462665134686e-33,3.158186249381882e-32,9801.0,663802.5253378379,3.158186249381882e-32,1.579093124690941e-32,10.954451150103322,0.27386127875258304,0.09649290617914534,None
942,25.499999999999993,9.61984191539961,121.0,4.0,0.1830065359477125,1.0735791924953935,31.16488408449484,32.34132864403592,4.7530203962825315,6.445041867912631,9.61984191539961,35.510352660375595,117.0,1045.9615384615383,29.065310792462963,14.532655396231482,1.2221523170390136,1.5286587983012345,0.3208170957883972,None
943,52.75,16.924110984289783,756.25,1.9629346094064284,0.17061611374407584,1.6638977336470757,139.51568012234324,142.17336045503365,4.3523374711416825,8.501001288962549,16.924110984289783,47.55924386466111,754.2870653905936,20213.264423076922,39.058242575698564,19.529121287849282,2.644847016537313,0.7703626356039837,0.3383237993296594,None
