nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
800,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
801,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
802,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
803,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
804,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
805,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
806,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
807,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
808,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
809,602.9999999999998,99.31663130930144,8147.0,26.81243052781653,0.009397457158651193,0.2521370964714904,1891.0843450253612,1949.285125372889,31.623693983672826,45.3891860277874,99.31663130930144,174.8771486837135,8120.187569472184,3799712.5,129.48796265592608,64.74398132796304,3.1361266086656086,0.7990389799624883,0.14090080589474513,None
810,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
811,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
812,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
813,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
814,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
815,205.99999999999997,45.045484242108714,1524.0,12.589789758964425,0.01779935275080906,0.22846078254930494,424.7328572173338,445.46357875812924,18.394168867738145,24.19854797651187,45.045484242108714,144.5830890112075,1511.4102102410357,198437.8,120.38454103469564,60.19227051734782,2.061809986491912,1.1368641231036072,0.2602526182136032,None
816,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
817,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
818,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
819,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
820,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
821,1133.0,71.51534825689215,17459.0,34.38563282739955,0.00617828773168579,0.2260987029964506,3690.666335500948,3781.807623346275,41.0,45.589494850874814,71.51534825689215,242.81292546743293,17424.614367172602,14302068.9,197.22343061655812,98.61171530827906,3.2574283631958942,0.8628398413039107,0.052946531710688756,None
822,8610.000000000004,600.0000000000001,132300.0,300.0,0.0007742934572202862,0.07317391971552643,28590.755498937066,29333.496211669008,328.04991968718275,366.331602003569,600.0000000000001,1877.0741957967848,132000.0,860454000.0,1510.7425937932157,755.3712968966079,3.320645237971783,0.8404814626494703,0.06320299152067653,None
823,2428375028.000001,563618.2231481285,9473591810296.0,197618.98229130762,6.863300138773565e-07,0.3633760937118563,135155622104.50626,135169139694.38896,297038.9291599438,329864.40055075055,563618.2231481285,1919401.512510771,9473591612677.018,1.8270696325721237e+22,1589537.1119600204,794768.5559800102,55.65681599675312,0.053889243495167334,0.07004078778998823,None
824,2428375028.000001,563618.2231481285,9473591810296.0,197618.98229130762,6.863300138773565e-07,0.3633760937118563,135155622104.50626,135169139694.38896,297038.9291599438,329864.40055075055,563618.2231481285,1919401.512510771,9473591612677.018,1.8270696325721237e+22,1589537.1119600204,794768.5559800102,55.65681599675312,0.053889243495167334,0.07004078778998823,None
825,2428375028.000001,563618.2231481285,9473591810296.0,197618.98229130762,6.863300138773565e-07,0.3633760937118563,135155622104.50626,135169139694.38896,297038.9291599438,329864.40055075055,563618.2231481285,1919401.512510771,9473591612677.018,1.8270696325721237e+22,1589537.1119600204,794768.5559800102,55.65681599675312,0.053889243495167334,0.07004078778998823,None
826,3950302036.000027,1115288.9389569166,14787682792288.0,470774.2636675988,4.2190866710391843e-07,0.26204051583660576,211600408030.00858,211621571245.34674,598110.0360508382,659273.3655220768,1115288.9389569166,3840579.8454864654,14787682321513.736,4.478368941634936e+22,3181306.4799643885,1590653.2399821943,53.565627666351716,0.05599025234158823,0.07383730905858785,None
827,3950302036.000027,1115288.9389569166,14787682792288.0,470774.2636675988,4.2190866710391843e-07,0.26204051583660576,211600408030.00858,211621571245.34674,598110.0360508382,659273.3655220768,1115288.9389569166,3840579.8454864654,14787682321513.736,4.478368941634936e+22,3181306.4799643885,1590653.2399821943,53.565627666351716,0.05599025234158823,0.07383730905858785,None
828,3950302036.000027,1115288.9389569166,14787682792288.0,470774.2636675988,4.2190866710391843e-07,0.26204051583660576,211600408030.00858,211621571245.34674,598110.0360508382,659273.3655220768,1115288.9389569166,3840579.8454864654,14787682321513.736,4.478368941634936e+22,3181306.4799643885,1590653.2399821943,53.565627666351716,0.05599025234158823,0.07383730905858785,None
829,2551558860.000005,771789.4949884259,9636850152592.0,309465.27879596385,6.531954613293395e-07,0.31524819585101815,137555138643.63336,137568896221.1688,419557.821160135,461805.529860322,771789.4949884259,2663797.97964389,9636849843126.72,1.892520120751071e+22,2201992.4497835683,1100996.2248917841,53.91023534672961,0.055631227498815314,0.07071747499630866,None
830,2551558860.000005,771789.4949884259,9636850152592.0,309465.27879596385,6.531954613293395e-07,0.31524819585101815,137555138643.63336,137568896221.1688,419557.821160135,461805.529860322,771789.4949884259,2663797.97964389,9636849843126.72,1.892520120751071e+22,2201992.4497835683,1100996.2248917841,53.91023534672961,0.055631227498815314,0.07071747499630866,None
831,2551558860.000005,771789.4949884259,9636850152592.0,309465.27879596385,6.531954613293395e-07,0.31524819585101815,137555138643.63336,137568896221.1688,419557.821160135,461805.529860322,771789.4949884259,2663797.97964389,9636849843126.72,1.892520120751071e+22,2201992.4497835683,1100996.2248917841,53.91023534672961,0.055631227498815314,0.07071747499630866,None
832,2461362987.999999,735909.1369989028,9354785177168.0,273441.751340565,6.771316034214566e-07,0.36541544864907893,133505729363.06151,133519081938.91754,393461.5453377288,436698.11351308785,735909.1369989028,2496982.6361108557,9354784903726.248,1.7827345241811376e+22,2060284.5225977679,1030142.2612988839,54.24056915373652,0.05529261756635461,0.06933157811300107,None
833,2461362987.999999,735909.1369989028,9354785177168.0,273441.751340565,6.771316034214566e-07,0.36541544864907893,133505729363.06151,133519081938.91754,393461.5453377288,436698.11351308785,735909.1369989028,2496982.6361108557,9354784903726.248,1.7827345241811376e+22,2060284.5225977679,1030142.2612988839,54.24056915373652,0.05529261756635461,0.06933157811300107,None
834,2461362987.999999,735909.1369989028,9354785177168.0,273441.751340565,6.771316034214566e-07,0.36541544864907893,133505729363.06151,133519081938.91754,393461.5453377288,436698.11351308785,735909.1369989028,2496982.6361108557,9354784903726.248,1.7827345241811376e+22,2060284.5225977679,1030142.2612988839,54.24056915373652,0.05529261756635461,0.06933157811300107,None
835,2913451452.0000024,966924.1305931936,10383767410824.0,409203.47692308767,5.720591862008021e-07,0.30238340583918044,149294352918.26495,149309284593.34537,525440.5855118711,576486.9881847475,966924.1305931936,3360324.7210983536,10383767001620.523,2.22932624657766e+22,2783837.732913606,1391918.866456803,51.2431236208788,0.058525010576868715,0.07217691208312832,None
836,2913451452.0000024,966924.1305931936,10383767410824.0,409203.47692308767,5.720591862008021e-07,0.30238340583918044,149294352918.26495,149309284593.34537,525440.5855118711,576486.9881847475,966924.1305931936,3360324.7210983536,10383767001620.523,2.22932624657766e+22,2783837.732913606,1391918.866456803,51.2431236208788,0.058525010576868715,0.07217691208312832,None
837,2913451452.0000024,966924.1305931936,10383767410824.0,409203.47692308767,5.720591862008021e-07,0.30238340583918044,149294352918.26495,149309284593.34537,525440.5855118711,576486.9881847475,966924.1305931936,3360324.7210983536,10383767001620.523,2.22932624657766e+22,2783837.732913606,1391918.866456803,51.2431236208788,0.058525010576868715,0.07217691208312832,None
838,1393176187.9999967,455354.29690954956,4797485531464.001,157043.39228115501,1.1730988136393107e-06,0.4292710547712598,70040887069.92628,70048030818.94481,243377.95252938464,270831.0047363476,455354.29690954956,1544400.1806282862,4797485374420.608,4.906726621611841e+21,1273569.1758919386,636784.5879459693,50.274249354257876,0.059653192240953994,0.07114132997247088,None
839,1393176187.9999967,455354.29690954956,4797485531464.001,157043.39228115501,1.1730988136393107e-06,0.4292710547712598,70040887069.92628,70048030818.94481,243377.95252938464,270831.0047363476,455354.29690954956,1544400.1806282862,4797485374420.608,4.906726621611841e+21,1273569.1758919386,636784.5879459693,50.274249354257876,0.059653192240953994,0.07114132997247088,None
840,1393176187.9999967,455354.29690954956,4797485531464.001,157043.39228115501,1.1730988136393107e-06,0.4292710547712598,70040887069.92628,70048030818.94481,243377.95252938464,270831.0047363476,455354.29690954956,1544400.1806282862,4797485374420.608,4.906726621611841e+21,1273569.1758919386,636784.5879459693,50.274249354257876,0.059653192240953994,0.07114132997247088,None
841,8006001000.000002,6000000.000000001,12012003000000.0,3000000.0,8.327086977214547e-08,0.03754156312242447,271440630680.0649,271508516295.90186,3172913.4316843906,3514718.62576143,6000000.000000001,20485281.374238573,12012000000000.0,7.3716874421202e+22,16970562.748477142,8485281.374238571,33.90464611234309,0.08841713541510207,0.07099755695641151,None
